receipt_id,product_id,sale_timestamp,units_sold,store_id
65702B24,ART-1125-OLI-XS,2026-01-10T01:14:52.342092,4,NYC-MAIN
DD3BD499,ART-1436-CLA-XL,2026-02-07T11:24:52.342103,2,LDN-OXFORD
AF7409A3,ART-1070-CLA-M,2026-02-03T09:27:52.342115,3,NYC-MAIN
C192EDDB,ART-1292-CLA-L,2026-02-07T01:21:52.342145,4,NYC-MAIN
DA07DD39,ART-1293-NAV-XS,2026-01-26T20:22:52.342156,3,PAR-CHAMPS
53201C57,ART-1385-NAV-XS,2026-01-26T18:45:52.342167,1,NYC-MAIN
AFEB3AAD,ART-1377-NAV-M,2026-02-03T09:15:52.342182,2,NYC-MAIN
1CD2F1EC,ART-1437-OLI-XL,2026-01-16T03:17:52.342194,1,LDN-OXFORD
9C159681,ART-1177-CLA-XL,2026-02-02T09:07:52.342205,3,NYC-MAIN
648075B9,,2026-02-08T14:10:52.342216,2,NYC-MAIN
EEDBA0E3,ART-1224-CLA-XL,2026-01-20T05:49:52.342231,1,NYC-MAIN
E18A3650,ART-1493-OLI-L,2026-01-18T01:30:52.342242,3,NYC-MAIN
4F3BA1DA,ART-1134-CLA-L,2026-01-27T16:32:52.342253,1,PAR-CHAMPS
7573F258,ART-1086-CLA-S,2026-02-04T00:56:52.342264,3,NYC-MAIN
82ACCABE,ART-1054-OLI-XL,2026-01-30T21:06:52.342275,3,LDN-OXFORD
209B94D0,ART-1220-NAV-XS,2026-01-10T11:45:52.342286,2,NYC-MAIN
DF2E8034,ART-1424-NAV-M,2026-01-17T05:36:52.342297,1,PAR-CHAMPS
923F8AF3,ART-1094-NAV-XS,2026-02-06T05:47:52.342308,4,PAR-CHAMPS
65F332DE,ART-1355-MID-XL,2026-01-20T11:13:52.342319,3,LDN-OXFORD
51AC8D2C,ART-1038-MID-L,2026-02-03T21:59:52.342330,3,NYC-MAIN
9E8B04DE,ART-1442-MID-L,2026-01-11T13:42:52.342341,4,PAR-CHAMPS
BB22A37F,ART-1489-CLA-S,2026-01-29T18:16:52.342352,1,PAR-CHAMPS
1873A2B5,ART-1066-OLI-XL,2026-01-21T14:11:52.342363,3,PAR-CHAMPS
143F19A2,ART-1256-NAV-XL,2026-01-31T02:36:52.342374,4,NYC-MAIN
4CC9FA95,ART-1058-CLA-XS,2026-01-18T13:23:52.342385,1,NYC-MAIN
423702CB,ART-1276-MID-S,2026-01-14T16:38:52.342396,2,LDN-OXFORD
0DADCB37,ART-1492-MID-S,2026-01-26T15:37:52.342407,3,PAR-CHAMPS
9754317E,ART-1230-CLA-XL,2026-01-28T22:45:52.342418,3,LDN-OXFORD
98C3C7EB,ART-1105-OLI-M,2026-01-14T11:37:52.342429,1,PAR-CHAMPS
DCA41D25,ART-1351-CLA-XL,2026-02-06T01:09:52.342440,4,LDN-OXFORD
6E0CD923,ART-1383-MID-S,2026-01-18T10:10:52.342451,3,LDN-OXFORD
443E2A2C,ART-1391-CLA-S,2026-01-26T13:57:52.342462,3,NYC-MAIN
CC1993A3,ART-1135-OLI-S,2026-02-06T03:44:52.342473,3,NYC-MAIN
A1413AD4,ART-1009-NAV-M,2026-01-19T06:22:52.342484,2,PAR-CHAMPS
4794411D,ART-1085-MID-XS,2026-01-27T14:12:52.342495,1,PAR-CHAMPS
083CD080,ART-1405-OLI-L,2026-01-31T22:19:52.342506,2,LDN-OXFORD
F3232536,ART-1354-NAV-S,2026-01-16T12:32:52.342518,1,PAR-CHAMPS
0D644760,ART-1102-CLA-XS,2026-02-04T05:52:52.342536,3,LDN-OXFORD
A78AA93F,ART-1180-NAV-S,2026-01-25T01:24:52.342547,2,LDN-OXFORD
F9A1D08A,ART-1193-OLI-XS,2026-01-20T11:53:52.342558,-1,NYC-MAIN
10A46518,ART-1229-CLA-M,2026-01-18T12:03:52.342569,3,PAR-CHAMPS
371C5392,ART-1373-CLA-XS,2026-02-03T14:01:52.342580,4,NYC-MAIN
15885173,ART-1182-NAV-M,2026-01-17T19:03:52.342594,2,NYC-MAIN
CCCD7F2C,ART-1229-CLA-M,2026-01-11T14:11:52.342605,3,PAR-CHAMPS
E695A49C,ART-1220-OLI-XS,2026-01-20T13:27:52.342616,2,NYC-MAIN
B082D69F,ART-1466-CLA-S,2026-01-17T17:44:52.342627,4,LDN-OXFORD
66E9A27D,ART-1234-MID-M,2026-02-08T10:44:52.342638,2,PAR-CHAMPS
927647FA,ART-1064-CLA-S,2026-01-28T21:39:52.342649,1,PAR-CHAMPS
9101B778,ART-1272-MID-M,2026-01-11T09:57:52.342660,-1,PAR-CHAMPS
3477E93E,ART-1128-NAV-XS,2026-01-26T02:48:52.342674,1,LDN-OXFORD
0B5ABE12,ART-1498-MID-M,2026-01-23T02:51:52.342685,2,NYC-MAIN
448561FE,ART-1234-OLI-XS,2026-01-17T21:53:52.342697,3,NYC-MAIN
40422121,ART-1130-OLI-XL,2026-01-22T16:36:52.342708,1,NYC-MAIN
67F3F625,ART-1319-OLI-XS,2026-01-24T03:34:52.342719,3,PAR-CHAMPS
B82E4E85,ART-1271-CLA-S,2026-02-02T19:54:52.342730,1,NYC-MAIN
93A1468C,ART-1356-CLA-L,2026-01-26T14:35:52.342791,1,NYC-MAIN
9EADE432,ART-1419-NAV-M,2026-02-07T14:33:52.342823,2,LDN-OXFORD
F340F375,ART-1313-CLA-XS,2026-02-08T05:30:52.342842,1,PAR-CHAMPS
CFDF571C,ART-1442-CLA-XL,2026-01-10T20:11:52.342857,4,LDN-OXFORD
894E785E,ART-1031-NAV-M,2026-02-06T22:38:52.342887,3,LDN-OXFORD
72EAF3F3,ART-1142-CLA-L,2026-01-19T06:04:52.342899,2,NYC-MAIN
10C9F02D,ART-1033-CLA-XS,2026-01-22T19:21:52.342910,3,NYC-MAIN
CB1280DB,ART-1477-NAV-XL,2026-01-19T00:14:52.342922,2,PAR-CHAMPS
052D41B6,ART-1127-CLA-S,2026-01-24T13:52:52.342933,4,PAR-CHAMPS
C8DF8349,,2026-01-30T23:13:52.342944,4,NYC-MAIN
ECE52997,ART-1244-CLA-XS,2026-01-14T10:04:52.342956,3,LDN-OXFORD
EB323F72,ART-1428-CLA-XS,2026-01-24T08:29:52.342968,3,LDN-OXFORD
024E640B,ART-1395-NAV-XS,2026-01-26T20:10:52.342978,1,PAR-CHAMPS
A94BBD14,ART-1493-CLA-M,2026-02-05T20:37:52.342989,1,PAR-CHAMPS
DBE0FD4E,,2026-01-23T08:46:52.343007,2,LDN-OXFORD
86888DAE,ART-1008-OLI-XS,2026-01-14T21:53:52.343019,3,PAR-CHAMPS
D01A5EA1,ART-1089-OLI-XL,2026-01-25T15:52:52.343030,4,PAR-CHAMPS
44D6C47A,ART-1045-MID-S,2026-01-18T02:21:52.343042,1,PAR-CHAMPS
05843498,ART-1220-MID-L,2026-01-11T05:57:52.343053,3,PAR-CHAMPS
4F8DF2A2,ART-1231-NAV-XL,2026-02-07T10:38:52.343069,2,LDN-OXFORD
813ECD86,ART-1340-CLA-M,2026-02-02T12:13:52.343080,2,LDN-OXFORD
D8E24A47,ART-1110-NAV-L,2026-01-18T19:45:52.343091,3,LDN-OXFORD
BE29ED17,ART-1414-MID-M,2026-01-27T07:10:52.343102,2,LDN-OXFORD
ED270716,ART-1161-OLI-XS,2026-01-10T10:30:52.343114,1,LDN-OXFORD
0EFB401A,ART-1269-NAV-M,2026-01-17T10:13:52.343125,1,PAR-CHAMPS
B8F36963,ART-1038-CLA-S,2026-01-29T12:27:52.343137,1,LDN-OXFORD
D3004894,ART-1175-NAV-M,2026-02-03T19:00:52.343148,4,NYC-MAIN
6C8C78FF,ART-1281-CLA-XS,2026-01-14T13:38:52.343160,4,LDN-OXFORD
88E0B700,ART-1461-NAV-S,2026-01-28T16:09:52.343171,1,LDN-OXFORD
B961C981,ART-1366-CLA-L,2026-02-01T02:12:52.343182,4,NYC-MAIN
BD89B12F,ART-1225-NAV-XS,2026-02-07T23:22:52.343193,1,PAR-CHAMPS
5374167E,ART-1309-NAV-XS,2026-01-24T19:52:52.343204,2,PAR-CHAMPS
EF645398,ART-1450-CLA-XS,2026-01-19T08:57:52.343215,4,NYC-MAIN
9D6F6EB4,ART-1407-CLA-XL,2026-01-12T23:00:52.343226,-1,NYC-MAIN
D9F57A8E,ART-1048-OLI-M,2026-02-04T04:10:52.343236,2,PAR-CHAMPS
5264C379,ART-1204-CLA-S,2026-01-13T22:58:52.343248,1,PAR-CHAMPS
1099E49D,ART-1396-MID-S,2026-02-02T06:15:52.343259,1,NYC-MAIN
64E04C4C,ART-1126-OLI-M,2026-01-18T05:21:52.343270,2,NYC-MAIN
B7B35030,ART-1028-OLI-L,2026-01-27T10:53:52.343280,4,LDN-OXFORD
C13CF8AF,ART-1330-CLA-XL,2026-01-19T19:50:52.343291,3,NYC-MAIN
5517220B,ART-1324-MID-XL,2026-01-17T07:05:52.343302,1,NYC-MAIN
3C5588E2,ART-1176-CLA-XS,2026-01-23T11:52:52.343314,1,NYC-MAIN
C0337A07,ART-1175-OLI-L,2026-01-30T21:16:52.343325,4,NYC-MAIN
AC5F5642,ART-1432-NAV-XL,2026-02-05T04:14:52.343336,2,PAR-CHAMPS
24CF1046,ART-1221-NAV-M,2026-02-06T08:27:52.343347,3,LDN-OXFORD
29D99277,ART-1440-NAV-XS,2026-01-28T08:11:52.343359,1,PAR-CHAMPS
396E0151,ART-1202-CLA-XL,2026-01-29T17:37:52.343377,3,LDN-OXFORD
2E2A59D3,ART-1313-NAV-L,2026-01-15T16:03:52.343391,3,NYC-MAIN
D4371DFF,ART-1150-MID-L,2026-01-17T15:07:52.343402,4,NYC-MAIN
B519FEFD,ART-1022-MID-XS,2026-01-28T13:19:52.343414,4,LDN-OXFORD
5338E2A1,ART-1322-OLI-S,2026-02-08T07:45:52.343425,3,NYC-MAIN
96E530BC,ART-1015-NAV-XS,2026-01-29T01:39:52.343440,3,PAR-CHAMPS
1BDAD971,ART-1341-NAV-M,2026-01-23T04:10:52.343452,1,PAR-CHAMPS
A3B37FB0,ART-1156-OLI-XL,2026-01-25T01:10:52.343463,1,LDN-OXFORD
593B8D3E,,2026-02-03T19:02:52.343474,2,NYC-MAIN
CB346A03,ART-1275-OLI-L,2026-01-28T20:40:52.343485,3,LDN-OXFORD
9ABF9368,ART-1218-MID-M,2026-01-12T05:38:52.343496,2,LDN-OXFORD
8156FAA7,ART-1068-MID-S,2026-02-04T15:35:52.343507,2,PAR-CHAMPS
EB9C080F,ART-1476-OLI-M,2026-01-26T06:23:52.343518,2,NYC-MAIN
6A7899D1,ART-1162-NAV-L,2026-01-19T12:14:52.343529,2,PAR-CHAMPS
6BEB4B98,ART-1247-OLI-L,2026-01-21T00:28:52.343540,2,LDN-OXFORD
CB7D077F,ART-1361-MID-L,2026-01-20T03:23:52.343551,2,NYC-MAIN
19B47C9D,ART-1079-CLA-XL,2026-02-02T08:35:52.343562,3,PAR-CHAMPS
9362C4AB,ART-1493-MID-XS,2026-02-02T07:40:52.343573,3,NYC-MAIN
1CE8E43A,ART-1175-NAV-XL,2026-02-08T00:46:52.343583,1,PAR-CHAMPS
FD07FBDB,ART-1388-CLA-S,2026-01-14T04:27:52.343594,2,LDN-OXFORD
53CD9C15,ART-1224-OLI-S,2026-02-06T19:33:52.343605,4,PAR-CHAMPS
CBE36EAF,ART-1066-OLI-L,2026-01-19T17:33:52.343616,4,NYC-MAIN
484BA155,ART-1176-CLA-S,2026-01-16T00:24:52.343627,3,PAR-CHAMPS
7324DE06,ART-1269-OLI-M,2026-02-05T20:58:52.343637,3,LDN-OXFORD
79822A42,ART-1379-CLA-M,2026-01-26T11:50:52.343648,4,LDN-OXFORD
B367FD79,ART-1084-OLI-L,2026-01-21T03:54:52.343659,3,PAR-CHAMPS
56FA5778,ART-1352-CLA-XS,2026-01-31T17:34:52.343670,4,NYC-MAIN
34A55C46,ART-1068-OLI-M,2026-01-13T23:26:52.343681,4,PAR-CHAMPS
64C8847D,ART-1165-NAV-M,2026-01-14T09:44:52.343692,2,NYC-MAIN
355B5A64,ART-1023-CLA-L,2026-02-03T16:50:52.343703,1,LDN-OXFORD
F680D3E0,ART-1374-MID-XS,2026-01-10T11:39:52.343714,1,NYC-MAIN
A0F73DD3,ART-1096-MID-L,2026-01-10T17:06:52.343861,2,PAR-CHAMPS
3F7FE4A6,ART-1308-NAV-S,2026-02-08T03:15:52.343893,1,NYC-MAIN
75EBDEA5,ART-1064-NAV-S,2026-01-24T01:19:52.343910,3,LDN-OXFORD
54659613,ART-1433-OLI-XS,2026-02-05T10:37:52.343944,4,NYC-MAIN
75FD79E1,ART-1171-CLA-XS,2026-01-21T00:34:52.343979,3,NYC-MAIN
E089B673,ART-1092-OLI-L,2026-01-11T12:31:52.343998,2,PAR-CHAMPS
F3AC4B82,ART-1390-OLI-L,2026-01-19T01:44:52.344032,3,LDN-OXFORD
1FE77F60,ART-1425-CLA-XL,2026-01-10T01:36:52.344044,4,LDN-OXFORD
502DD230,ART-1061-MID-XL,2026-01-29T12:45:52.344056,3,PAR-CHAMPS
E7A50AE7,ART-1093-NAV-XL,2026-01-21T03:39:52.344067,3,NYC-MAIN
269CE09F,ART-1258-OLI-S,2026-01-13T22:58:52.344102,4,NYC-MAIN
A26AFAAA,ART-1351-MID-XS,2026-01-21T22:39:52.344116,2,LDN-OXFORD
35F67B0C,ART-1134-NAV-M,2026-01-29T19:10:52.344149,1,NYC-MAIN
54F5B8D1,ART-1306-CLA-XL,2026-02-06T10:32:52.344162,1,NYC-MAIN
34C83116,ART-1143-OLI-S,2026-01-10T19:33:52.344176,1,NYC-MAIN
92A3D2D5,ART-1128-OLI-M,2026-02-01T09:45:52.344190,1,NYC-MAIN
26E3878F,ART-1028-NAV-S,2026-02-03T08:33:52.344222,4,NYC-MAIN
EB66E54B,ART-1464-NAV-M,2026-01-31T02:05:52.344257,4,LDN-OXFORD
0F8A9FC3,ART-1227-OLI-XS,2026-02-04T20:07:52.344271,3,NYC-MAIN
44944B43,ART-1184-MID-XL,2026-01-18T23:31:52.344290,2,NYC-MAIN
5ACCAFCF,ART-1266-NAV-XL,2026-02-07T07:46:52.344345,3,NYC-MAIN
064B0D8D,ART-1252-MID-M,2026-02-05T05:50:52.344361,1,PAR-CHAMPS
36714CDE,ART-1288-NAV-XS,2026-02-06T13:53:52.344385,4,PAR-CHAMPS
9E253D29,ART-1129-OLI-M,2026-01-14T19:52:52.344406,4,NYC-MAIN
AD1162BC,ART-1425-CLA-XL,2026-01-10T15:54:52.344428,1,PAR-CHAMPS
157ECD5E,ART-1146-MID-M,2026-02-02T20:04:52.344452,4,NYC-MAIN
5992170C,ART-1241-MID-L,2026-01-31T08:11:52.344476,2,NYC-MAIN
B471C443,ART-1230-CLA-M,2026-01-17T08:01:52.344639,-1,LDN-OXFORD
9AF27508,ART-1237-MID-XL,2026-01-16T20:52:52.344725,2,NYC-MAIN
DDF7F155,ART-1286-MID-M,2026-01-31T21:32:52.344761,2,LDN-OXFORD
971D0FD1,ART-1436-NAV-L,2026-01-22T11:00:52.344806,4,PAR-CHAMPS
D0C25FA5,ART-1480-CLA-XL,2026-02-05T16:04:52.344863,3,PAR-CHAMPS
9F253156,ART-1268-NAV-L,2026-01-12T22:34:52.344917,1,PAR-CHAMPS
6853E350,ART-1240-OLI-M,2026-01-24T18:59:52.344934,1,NYC-MAIN
D615E770,ART-1057-CLA-XS,2026-01-14T01:28:52.344949,4,PAR-CHAMPS
B7C7AED6,ART-1376-CLA-M,2026-02-02T15:25:52.344965,3,NYC-MAIN
D4D999ED,ART-1495-NAV-L,2026-01-11T14:41:52.344981,2,LDN-OXFORD
BBCB5166,ART-1137-NAV-M,2026-02-02T19:16:52.345025,3,LDN-OXFORD
C4879A54,ART-1099-OLI-XL,2026-01-28T20:25:52.345042,2,NYC-MAIN
100D6125,ART-1045-OLI-XL,2026-01-26T15:15:52.345058,3,LDN-OXFORD
FAECC34E,ART-1244-CLA-S,2026-01-22T05:20:52.345073,3,LDN-OXFORD
2F83B02E,ART-1225-MID-L,2026-01-10T08:23:52.345089,3,LDN-OXFORD
C470E1E3,ART-1303-CLA-L,2026-01-25T17:32:52.345106,3,NYC-MAIN
6A6D46F2,ART-1315-NAV-XL,2026-02-03T17:36:52.345122,1,PAR-CHAMPS
A78CA1CB,ART-1005-OLI-M,2026-01-30T10:19:52.345138,2,LDN-OXFORD
C2548F2A,ART-1041-CLA-M,2026-01-19T10:05:52.345276,4,NYC-MAIN
0FE5269C,ART-1383-MID-S,2026-01-17T02:02:52.345336,4,PAR-CHAMPS
5410E990,ART-1232-CLA-XS,2026-01-10T16:32:52.345356,4,PAR-CHAMPS
998F65DD,ART-1322-OLI-XS,2026-01-25T17:13:52.345372,4,NYC-MAIN
2A5214D5,ART-1447-OLI-S,2026-01-24T03:57:52.345387,4,PAR-CHAMPS
B6C99C56,ART-1126-NAV-S,2026-01-30T17:06:52.345403,4,PAR-CHAMPS
82416E13,ART-1471-CLA-XS,2026-01-19T00:07:52.345418,3,NYC-MAIN
7610F99B,ART-1254-CLA-XS,2026-02-04T11:40:52.345434,4,PAR-CHAMPS
49F46D35,ART-1297-OLI-M,2026-01-27T10:48:52.345449,2,PAR-CHAMPS
35E3A600,ART-1236-CLA-M,2026-01-19T15:31:52.345465,4,PAR-CHAMPS
7DB01F63,ART-1254-NAV-XS,2026-01-28T08:24:52.345480,3,NYC-MAIN
CA1DC8A2,ART-1038-OLI-L,2026-02-07T03:20:52.345495,1,PAR-CHAMPS
335B1329,ART-1165-OLI-XL,2026-01-11T05:51:52.345511,4,LDN-OXFORD
D60401A7,ART-1194-MID-L,2026-02-06T05:37:52.345526,3,NYC-MAIN
48418F34,ART-1159-NAV-XL,2026-01-17T20:39:52.345541,3,PAR-CHAMPS
8F57B3CF,ART-1370-OLI-XS,2026-01-17T11:57:52.345556,2,LDN-OXFORD
67E32E7C,ART-1474-CLA-XS,2026-01-10T10:02:52.345606,3,NYC-MAIN
6D44BE0E,ART-1304-MID-S,2026-01-16T23:49:52.345621,1,LDN-OXFORD
DEFF824C,ART-1300-OLI-L,2026-02-05T20:26:52.345635,3,NYC-MAIN
41FA0A7B,ART-1192-CLA-M,2026-02-06T10:33:52.345673,3,PAR-CHAMPS
59A5F5DE,ART-1183-OLI-S,2026-02-02T03:51:52.345709,3,PAR-CHAMPS
699D1A14,ART-1099-OLI-XL,2026-01-11T03:46:52.345724,4,LDN-OXFORD
BBA0793A,ART-1012-NAV-M,2026-01-16T23:10:52.345738,2,NYC-MAIN
71CDD480,ART-1178-OLI-M,2026-02-04T07:18:52.345753,3,NYC-MAIN
A9B4B497,ART-1367-MID-M,2026-02-07T17:37:52.345772,1,NYC-MAIN
01426D3C,ART-1364-NAV-L,2026-01-16T10:00:52.345803,2,PAR-CHAMPS
A1D5BFC2,ART-1279-MID-XS,2026-02-02T07:55:52.345832,3,PAR-CHAMPS
FA4611BB,ART-1413-CLA-XL,2026-02-04T19:54:52.345889,1,LDN-OXFORD
5802897D,ART-1170-CLA-M,2026-01-17T19:30:52.345904,4,PAR-CHAMPS
A1011910,ART-1237-CLA-XS,2026-01-11T10:16:52.345920,4,NYC-MAIN
94AED01F,ART-1446-OLI-XL,2026-02-03T20:08:52.345934,3,LDN-OXFORD
4AF54D5A,ART-1102-NAV-XS,2026-01-20T03:24:52.345948,3,LDN-OXFORD
AFE8C128,ART-1278-MID-XS,2026-01-26T00:18:52.345963,2,LDN-OXFORD
A6C10A2A,ART-1436-NAV-L,2026-01-25T20:44:52.345978,1,PAR-CHAMPS
F5B9E2C3,ART-1443-NAV-S,2026-01-20T21:45:52.346008,1,PAR-CHAMPS
59DC6CF0,ART-1151-MID-XS,2026-01-25T12:04:52.346020,4,PAR-CHAMPS
2BE07FFC,ART-1469-OLI-XS,2026-02-04T18:22:52.346034,4,NYC-MAIN
31DE6E18,ART-1084-CLA-L,2026-01-25T10:08:52.346047,1,PAR-CHAMPS
2D198232,ART-1344-CLA-XS,2026-01-24T02:52:52.346059,4,NYC-MAIN
DC336E32,ART-1028-NAV-XS,2026-02-01T21:57:52.346072,1,LDN-OXFORD
E4A772A6,ART-1170-NAV-M,2026-01-19T17:05:52.346085,3,PAR-CHAMPS
768EC744,ART-1366-MID-M,2026-01-21T08:38:52.346098,4,PAR-CHAMPS
BF9A0237,ART-1351-CLA-XL,2026-01-14T09:42:52.346110,4,LDN-OXFORD
9883AA67,ART-1195-OLI-L,2026-02-01T15:23:52.346123,1,LDN-OXFORD
F9C0D3E2,ART-1404-MID-L,2026-01-28T13:31:52.346136,1,LDN-OXFORD
F6667205,ART-1084-NAV-M,2026-01-14T21:34:52.346149,1,LDN-OXFORD
F32A1D67,ART-1241-NAV-M,2026-02-03T09:45:52.346161,1,LDN-OXFORD
328FD81B,ART-1302-MID-XS,2026-02-03T04:55:52.346174,1,LDN-OXFORD
C38ED79B,ART-1218-OLI-M,2026-01-31T22:23:52.346186,2,PAR-CHAMPS
2633CA6C,ART-1203-NAV-L,2026-01-27T19:28:52.346199,1,NYC-MAIN
7C74068D,ART-1211-OLI-XL,2026-02-06T18:23:52.346211,1,LDN-OXFORD
DCE370B2,ART-1308-OLI-L,2026-02-03T06:11:52.346230,4,PAR-CHAMPS
3C2E54A0,ART-1199-NAV-S,2026-01-11T15:28:52.346243,4,PAR-CHAMPS
34ADD834,ART-1048-NAV-XL,2026-01-12T01:08:52.346256,1,NYC-MAIN
4227F66C,,2026-02-03T10:41:52.346269,3,LDN-OXFORD
80EE34AE,ART-1335-OLI-XL,2026-02-08T01:26:52.346281,2,NYC-MAIN
F3E609B0,ART-1244-OLI-L,2026-01-16T08:21:52.346299,4,PAR-CHAMPS
40C67875,ART-1141-OLI-M,2026-02-08T11:40:52.346338,3,NYC-MAIN
816D66C6,ART-1475-NAV-XL,2026-01-15T06:11:52.346352,4,LDN-OXFORD
0777AA2C,ART-1190-OLI-XL,2026-02-06T12:16:52.346366,3,LDN-OXFORD
AD091320,ART-1145-MID-XS,2026-01-10T09:10:52.346381,2,NYC-MAIN
1B2A7057,ART-1180-MID-M,2026-02-01T05:18:52.346396,3,NYC-MAIN
44FE1251,ART-1134-MID-XS,2026-01-28T01:47:52.346429,3,PAR-CHAMPS
2FB36E9B,ART-1109-CLA-S,2026-01-26T15:32:52.346442,2,PAR-CHAMPS
2A58FCA7,ART-1259-NAV-S,2026-01-29T02:53:52.346454,3,NYC-MAIN
EA04A1A0,ART-1010-NAV-XS,2026-02-08T09:39:52.346484,1,NYC-MAIN
D06465C7,ART-1138-CLA-S,2026-01-23T14:07:52.346495,4,PAR-CHAMPS
922ED2D0,ART-1364-NAV-XS,2026-02-05T07:27:52.346507,1,LDN-OXFORD
A1EE1AC6,ART-1193-MID-S,2026-01-31T10:19:52.346517,4,LDN-OXFORD
1AF7C0E0,ART-1129-CLA-M,2026-02-03T12:55:52.346529,1,PAR-CHAMPS
486E29D4,ART-1410-CLA-M,2026-01-27T15:57:52.346540,4,PAR-CHAMPS
FF012F9A,ART-1234-CLA-XS,2026-02-06T09:56:52.346551,1,PAR-CHAMPS
B88CB1B7,ART-1243-OLI-XL,2026-02-03T08:12:52.346562,2,PAR-CHAMPS
2BE512D9,ART-1378-OLI-S,2026-01-30T10:56:52.346572,1,NYC-MAIN
B32C67D1,ART-1365-NAV-XL,2026-01-27T12:13:52.346584,4,LDN-OXFORD
DCD4C8C2,ART-1308-OLI-XS,2026-01-16T05:32:52.346595,3,LDN-OXFORD
C5E9D91A,ART-1164-CLA-S,2026-01-27T02:03:52.346609,2,PAR-CHAMPS
A48E3EFB,ART-1115-OLI-S,2026-01-12T01:39:52.346620,2,NYC-MAIN
C3306303,ART-1400-OLI-L,2026-01-29T08:25:52.346632,3,NYC-MAIN
69AFC35B,ART-1179-OLI-XL,2026-01-24T23:24:52.346643,2,NYC-MAIN
F14820F4,ART-1307-OLI-XL,2026-02-01T13:08:52.346654,3,LDN-OXFORD
96FF5058,ART-1135-MID-XL,2026-02-02T03:07:52.346665,1,NYC-MAIN
4360AB66,ART-1408-MID-M,2026-01-25T13:52:52.346677,4,LDN-OXFORD
A0AA07A2,ART-1332-OLI-XL,2026-02-05T12:51:52.346692,4,LDN-OXFORD
5F1485F5,ART-1087-CLA-S,2026-01-13T03:05:52.346703,4,LDN-OXFORD
D47D3135,ART-1368-NAV-L,2026-01-22T18:29:52.346715,2,NYC-MAIN
50BCF99E,ART-1188-MID-XS,2026-01-30T01:29:52.346726,3,NYC-MAIN
58E2491A,ART-1100-MID-S,2026-01-28T18:26:52.346737,4,PAR-CHAMPS
A0DA16A5,ART-1405-CLA-XL,2026-01-11T01:02:52.346751,4,PAR-CHAMPS
4E957DC5,ART-1054-OLI-S,2026-02-01T11:50:52.346762,1,NYC-MAIN
A1C19168,ART-1285-OLI-S,2026-02-05T00:31:52.346774,4,LDN-OXFORD
7583BC1C,ART-1098-NAV-XS,2026-01-27T07:14:52.346785,2,PAR-CHAMPS
339B5217,ART-1012-OLI-XL,2026-01-22T12:32:52.346796,4,PAR-CHAMPS
B7344885,ART-1374-MID-L,2026-01-22T22:01:52.346833,2,LDN-OXFORD
0BBD6BDD,ART-1217-CLA-XS,2026-02-01T07:28:52.346854,4,NYC-MAIN
64FA67ED,ART-1276-NAV-L,2026-02-02T02:50:52.346868,1,LDN-OXFORD
A282F0D8,ART-1360-CLA-M,2026-01-31T08:39:52.346897,1,NYC-MAIN
89290D5A,ART-1173-CLA-S,2026-02-03T01:05:52.346908,2,PAR-CHAMPS
A3D39B91,ART-1060-NAV-S,2026-01-20T12:12:52.346919,3,PAR-CHAMPS
087747E0,ART-1051-OLI-XS,2026-01-15T10:19:52.346931,2,NYC-MAIN
972E5C37,ART-1400-NAV-XS,2026-01-12T17:12:52.346942,1,NYC-MAIN
A6DAD8CF,ART-1120-MID-XL,2026-01-12T00:40:52.346953,4,PAR-CHAMPS
EE65CAAE,ART-1235-MID-L,2026-02-07T03:55:52.346964,3,NYC-MAIN
616062EC,ART-1386-MID-XL,2026-01-13T00:15:52.346975,2,PAR-CHAMPS
D502AB3A,ART-1370-OLI-XL,2026-01-10T19:12:52.346986,4,PAR-CHAMPS
5BBE9044,ART-1434-MID-L,2026-01-21T07:05:52.346997,4,LDN-OXFORD
B610379B,ART-1096-OLI-XL,2026-01-17T03:05:52.347008,3,PAR-CHAMPS
511A8584,ART-1488-OLI-XS,2026-01-28T21:50:52.347019,3,NYC-MAIN
B39F017F,ART-1297-CLA-S,2026-01-29T02:35:52.347030,1,NYC-MAIN
61832BC8,ART-1318-OLI-L,2026-01-14T01:41:52.347041,2,LDN-OXFORD
CD086D3D,ART-1206-CLA-L,2026-01-17T19:55:52.347052,1,LDN-OXFORD
C5AAB204,ART-1156-NAV-M,2026-01-31T16:43:52.347063,3,PAR-CHAMPS
D941B60F,ART-1288-CLA-M,2026-01-21T07:18:52.347074,4,PAR-CHAMPS
89D59C59,ART-1492-OLI-L,2026-01-13T09:39:52.347085,1,NYC-MAIN
1BB7EA61,ART-1397-MID-M,2026-01-17T07:22:52.347102,2,PAR-CHAMPS
0CFA6821,ART-1358-MID-XL,2026-02-07T11:42:52.347113,3,LDN-OXFORD
6E873D12,ART-1212-NAV-XL,2026-01-16T06:24:52.347125,2,PAR-CHAMPS
5AD55206,ART-1130-CLA-M,2026-01-20T11:19:52.347136,1,NYC-MAIN
9A314D6A,ART-1001-CLA-L,2026-01-22T21:16:52.347147,1,PAR-CHAMPS
D4F2F115,ART-1388-MID-XL,2026-02-06T05:23:52.347158,4,LDN-OXFORD
C5B32BE6,ART-1419-CLA-XL,2026-01-23T08:29:52.347173,1,NYC-MAIN
2712BB4B,ART-1485-CLA-XL,2026-02-03T21:18:52.347184,3,PAR-CHAMPS
